index,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
208720,555147,21249,WOODLAND  HEIGHT CHART STICKERS ,12,2011-05-31T15:41:00Z,2.95,13505.0,Switzerland
208721,555147,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-05-31T15:41:00Z,1.25,13505.0,Switzerland
208722,555147,22669,RED BABY BUNTING ,5,2011-05-31T15:41:00Z,2.95,13505.0,Switzerland
208723,555147,22668,PINK BABY BUNTING,5,2011-05-31T15:41:00Z,2.95,13505.0,Switzerland
208724,555147,22317,FIVE CATS HANGING DECORATION,6,2011-05-31T15:41:00Z,2.95,13505.0,Switzerland
208725,555147,22468,BABUSHKA LIGHTS STRING OF 10,2,2011-05-31T15:41:00Z,6.75,13505.0,Switzerland
208726,555147,21328,BALLOONS  WRITING SET ,12,2011-05-31T15:41:00Z,1.65,13505.0,Switzerland
208727,555147,21329,DINOSAURS  WRITING SET ,12,2011-05-31T15:41:00Z,1.65,13505.0,Switzerland
208728,555147,23089,GLASS BON BON JAR,12,2011-05-31T15:41:00Z,1.65,13505.0,Switzerland
208729,555147,21314,SMALL GLASS HEART TRINKET POT,8,2011-05-31T15:41:00Z,2.1,13505.0,Switzerland
208730,555147,84707A,SILVER JEWELLED MIRROR TRINKET TRAY,2,2011-05-31T15:41:00Z,9.95,13505.0,Switzerland
208731,555147,84711A,SILVER OVAL SHAPE TRINKET BOX,2,2011-05-31T15:41:00Z,9.95,13505.0,Switzerland
208732,555147,84711B,PINK OVAL SHAPE TRINKET BOX,2,2011-05-31T15:41:00Z,9.95,13505.0,Switzerland
208733,555147,23101,SILVER STARS TABLE DECORATION,12,2011-05-31T15:41:00Z,0.83,13505.0,Switzerland
208734,555147,POST,POSTAGE,4,2011-05-31T15:41:00Z,40.0,13505.0,Switzerland
209124,555160,22383,LUNCH BAG SUKI DESIGN ,100,2011-06-01T09:18:00Z,1.45,14646.0,Netherlands
209125,555160,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,72,2011-06-01T09:18:00Z,3.75,14646.0,Netherlands
209126,555160,23256,CHILDRENS CUTLERY SPACEBOY ,72,2011-06-01T09:18:00Z,3.75,14646.0,Netherlands
209127,555160,21731,RED TOADSTOOL LED NIGHT LIGHT,144,2011-06-01T09:18:00Z,1.45,14646.0,Netherlands
209128,555160,21930,JUMBO STORAGE BAG SKULLS,100,2011-06-01T09:18:00Z,1.79,14646.0,Netherlands
209129,555160,23204,CHARLOTTE BAG APPLES DESIGN,100,2011-06-01T09:18:00Z,0.72,14646.0,Netherlands
209130,555160,23205,CHARLOTTE BAG VINTAGE ALPHABET ,200,2011-06-01T09:18:00Z,0.72,14646.0,Netherlands
209131,555160,21578,WOODLAND DESIGN  COTTON TOTE BAG,60,2011-06-01T09:18:00Z,2.25,14646.0,Netherlands
209132,555160,22629,SPACEBOY LUNCH BOX ,64,2011-06-01T09:18:00Z,1.65,14646.0,Netherlands
209133,555160,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,48,2011-06-01T09:18:00Z,2.55,14646.0,Netherlands
209134,555160,20752,BLUE POLKADOT WASHING UP GLOVES,12,2011-06-01T09:18:00Z,2.1,14646.0,Netherlands
209135,555160,22625,RED KITCHEN SCALES,2,2011-06-01T09:18:00Z,8.5,14646.0,Netherlands
209136,555160,22630,DOLLY GIRL LUNCH BOX,64,2011-06-01T09:18:00Z,1.65,14646.0,Netherlands
209137,555161,23281,FOLDING BUTTERFLY MIRROR RED  ,12,2011-06-01T09:26:00Z,0.83,12423.0,Belgium
209138,555161,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-06-01T09:26:00Z,0.85,12423.0,Belgium
209139,555161,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-06-01T09:26:00Z,0.85,12423.0,Belgium
209140,555161,23084,RABBIT NIGHT LIGHT,24,2011-06-01T09:26:00Z,1.79,12423.0,Belgium
209141,555161,POST,POSTAGE,1,2011-06-01T09:26:00Z,15.0,12423.0,Belgium
209142,555162,21498,RED RETROSPOT WRAP ,25,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209143,555162,21499,BLUE POLKADOT WRAP,25,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209144,555162,23203,JUMBO BAG DOILEY PATTERNS,10,2011-06-01T10:15:00Z,2.08,12473.0,Germany
209145,555162,22082,RIBBON REEL STRIPES DESIGN ,10,2011-06-01T10:15:00Z,1.65,12473.0,Germany
209146,555162,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,2011-06-01T10:15:00Z,3.25,12473.0,Germany
209147,555162,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-06-01T10:15:00Z,0.85,12473.0,Germany
209148,555162,23206,LUNCH BAG APPLE DESIGN,10,2011-06-01T10:15:00Z,1.65,12473.0,Germany
209149,555162,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-06-01T10:15:00Z,3.25,12473.0,Germany
209150,555162,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2011-06-01T10:15:00Z,1.25,12473.0,Germany
209151,555162,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-06-01T10:15:00Z,1.25,12473.0,Germany
209152,555162,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,12,2011-06-01T10:15:00Z,1.25,12473.0,Germany
209153,555162,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-06-01T10:15:00Z,0.65,12473.0,Germany
209154,555162,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-06-01T10:15:00Z,7.95,12473.0,Germany
209155,555162,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-06-01T10:15:00Z,1.69,12473.0,Germany
209156,555162,22432,WATERING CAN PINK BUNNY,6,2011-06-01T10:15:00Z,1.95,12473.0,Germany
209157,555162,22433,WATERING CAN GREEN DINOSAUR,6,2011-06-01T10:15:00Z,1.95,12473.0,Germany
209158,555162,22431,WATERING CAN BLUE ELEPHANT,6,2011-06-01T10:15:00Z,1.95,12473.0,Germany
209159,555162,23010,CIRCUS PARADE BABY GIFT SET,3,2011-06-01T10:15:00Z,16.95,12473.0,Germany
209160,555162,22418,10 COLOUR SPACEBOY PEN,24,2011-06-01T10:15:00Z,0.85,12473.0,Germany
209161,555162,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-06-01T10:15:00Z,2.95,12473.0,Germany
209162,555162,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-06-01T10:15:00Z,2.95,12473.0,Germany
209163,555162,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-06-01T10:15:00Z,1.65,12473.0,Germany
209164,555162,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-06-01T10:15:00Z,1.65,12473.0,Germany
209165,555162,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-06-01T10:15:00Z,0.29,12473.0,Germany
209166,555162,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209167,555162,22741,FUNKY DIVA PEN,48,2011-06-01T10:15:00Z,0.85,12473.0,Germany
209168,555162,22740,POLKADOT PEN,48,2011-06-01T10:15:00Z,0.85,12473.0,Germany
209169,555162,20981,12 PENCILS TALL TUBE WOODLAND,12,2011-06-01T10:15:00Z,0.85,12473.0,Germany
209170,555162,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2011-06-01T10:15:00Z,2.55,12473.0,Germany
209171,555162,22813,PACK 3 BOXES BIRD PANNETONE ,12,2011-06-01T10:15:00Z,1.95,12473.0,Germany
209172,555162,22045,SPACEBOY GIFT WRAP,25,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209173,555162,22704,WRAP RED APPLES ,25,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209174,555162,22704,WRAP RED APPLES ,25,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209175,555162,23233,WRAP POPPIES  DESIGN,25,2011-06-01T10:15:00Z,0.42,12473.0,Germany
209176,555162,POST,POSTAGE,4,2011-06-01T10:15:00Z,18.0,12473.0,Germany
209177,C555163,POST,POSTAGE,-2,2011-06-01T10:18:00Z,18.0,12473.0,Germany
209178,555164,23170,REGENCY TEA PLATE ROSES ,96,2011-06-01T10:24:00Z,1.45,14646.0,Netherlands
209179,555164,23173,REGENCY TEAPOT ROSES ,12,2011-06-01T10:24:00Z,8.15,14646.0,Netherlands
209180,555164,23174,REGENCY SUGAR BOWL GREEN,72,2011-06-01T10:24:00Z,3.75,14646.0,Netherlands
209181,555164,23175,REGENCY MILK JUG PINK ,72,2011-06-01T10:24:00Z,2.75,14646.0,Netherlands
209182,555164,22385,JUMBO BAG SPACEBOY DESIGN,100,2011-06-01T10:24:00Z,1.79,14646.0,Netherlands
209183,555164,20712,JUMBO BAG WOODLAND ANIMALS,200,2011-06-01T10:24:00Z,1.79,14646.0,Netherlands
209184,555164,23207,LUNCH BAG ALPHABET DESIGN,100,2011-06-01T10:24:00Z,1.45,14646.0,Netherlands
209185,555164,22848,BREAD BIN DINER STYLE PINK,12,2011-06-01T10:24:00Z,14.95,14646.0,Netherlands
209186,555164,22631,CIRCUS PARADE LUNCH BOX ,192,2011-06-01T10:24:00Z,1.65,14646.0,Netherlands
209187,555164,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,240,2011-06-01T10:24:00Z,2.55,14646.0,Netherlands
209188,555164,20724,RED RETROSPOT CHARLOTTE BAG,100,2011-06-01T10:24:00Z,0.72,14646.0,Netherlands
209189,555164,22629,SPACEBOY LUNCH BOX ,320,2011-06-01T10:24:00Z,1.65,14646.0,Netherlands
209190,555164,22630,DOLLY GIRL LUNCH BOX,320,2011-06-01T10:24:00Z,1.65,14646.0,Netherlands
209469,C555244,22796,PHOTO FRAME 3 CLASSIC HANGING,-4,2011-06-01T14:11:00Z,9.95,12779.0,Poland
209470,C555244,22061,LARGE CAKE STAND  HANGING STRAWBERY,-1,2011-06-01T14:11:00Z,9.95,12779.0,Poland
209471,C555244,21929,JUMBO BAG PINK VINTAGE PAISLEY,-2,2011-06-01T14:11:00Z,2.08,12779.0,Poland
209739,C555273,21535,RED RETROSPOT SMALL MILK JUG,-2,2011-06-01T16:33:00Z,2.55,12708.0,Germany
209740,C555273,21531,RED RETROSPOT SUGAR JAM BOWL,-1,2011-06-01T16:33:00Z,2.55,12708.0,Germany
209741,C555273,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,-2,2011-06-01T16:33:00Z,2.95,12708.0,Germany
209742,C555273,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,-3,2011-06-01T16:33:00Z,2.95,12708.0,Germany
210499,555282,47590B,PINK HAPPY BIRTHDAY BUNTING,10,2011-06-02T09:04:00Z,5.45,12709.0,Germany
210500,555282,47590A,BLUE HAPPY BIRTHDAY BUNTING,20,2011-06-02T09:04:00Z,5.45,12709.0,Germany
210501,555282,22354,RETROSPOT PADDED SEAT CUSHION,10,2011-06-02T09:04:00Z,3.75,12709.0,Germany
210502,555282,21592,RETROSPOT CIGAR BOX MATCHES ,24,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210503,555282,22197,SMALL POPCORN HOLDER,12,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210504,555282,22333,RETROSPOT PARTY BAG + STICKER SET,10,2011-06-02T09:04:00Z,1.65,12709.0,Germany
210505,555282,21094,SET/6 RED SPOTTY PAPER PLATES,20,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210506,555282,21086,SET/6 RED SPOTTY PAPER CUPS,50,2011-06-02T09:04:00Z,0.65,12709.0,Germany
210507,555282,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,40,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210508,555282,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-06-02T09:04:00Z,0.55,12709.0,Germany
210509,555282,21238,RED RETROSPOT CUP,16,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210510,555282,20658,RED RETROSPOT LUGGAGE TAG,20,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210511,555282,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,2011-06-02T09:04:00Z,1.65,12709.0,Germany
210512,555282,21121,SET/10 RED POLKADOT PARTY CANDLES,24,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210513,555282,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210514,555282,20685,DOORMAT RED RETROSPOT,5,2011-06-02T09:04:00Z,7.95,12709.0,Germany
210515,555282,20979,36 PENCILS TUBE RED RETROSPOT,32,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210516,555282,22467,GUMBALL COAT RACK,20,2011-06-02T09:04:00Z,2.55,12709.0,Germany
210517,555282,22627,MINT KITCHEN SCALES,12,2011-06-02T09:04:00Z,7.65,12709.0,Germany
210518,555282,23210,WHITE ROCKING HORSE HAND PAINTED,24,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210519,555282,23213,STAR WREATH DECORATION WITH BELL,12,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210520,555282,23212,HEART WREATH DECORATION WITH BELL,12,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210521,555282,23169,CLASSIC GLASS COOKIE JAR,6,2011-06-02T09:04:00Z,4.15,12709.0,Germany
210522,555282,23168,CLASSIC CAFE SUGAR DISPENSER,12,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210523,555282,23118,PARISIENNE JEWELLERY DRAWER ,2,2011-06-02T09:04:00Z,7.5,12709.0,Germany
210524,555282,23111,PARISIENNE SEWING BOX,1,2011-06-02T09:04:00Z,12.5,12709.0,Germany
210525,555282,22979,PANTRY WASHING UP BRUSH,12,2011-06-02T09:04:00Z,1.45,12709.0,Germany
210526,555282,22980,PANTRY SCRUBBING BRUSH,12,2011-06-02T09:04:00Z,1.65,12709.0,Germany
210527,555282,22989,SET 2 PANTRY DESIGN TEA TOWELS,24,2011-06-02T09:04:00Z,3.25,12709.0,Germany
210528,555282,22907,PACK OF 20 NAPKINS PANTRY DESIGN,24,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210529,555282,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,12,2011-06-02T09:04:00Z,2.1,12709.0,Germany
210530,555282,22960,JAM MAKING SET WITH JARS,24,2011-06-02T09:04:00Z,3.75,12709.0,Germany
210531,555282,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,2011-06-02T09:04:00Z,2.55,12709.0,Germany
210532,555282,22961,JAM MAKING SET PRINTED,48,2011-06-02T09:04:00Z,1.45,12709.0,Germany
210533,555282,23219,LAUREL STAR ANTIQUE SILVER ,1,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210534,555282,23224,CHERUB HEART DECORATION GOLD,1,2011-06-02T09:04:00Z,0.83,12709.0,Germany
210535,555282,23221,REINDEER HEART DECORATION SILVER,1,2011-06-02T09:04:00Z,0.83,12709.0,Germany
210536,555282,22948,METAL DECORATION NAUGHTY CHILDREN ,4,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210537,555282,22944,CHRISTMAS METAL POSTCARD WITH BELLS,6,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210538,555282,21809,CHRISTMAS HANGING TREE WITH BELL,1,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210539,555282,35953,FOLKART STAR CHRISTMAS DECORATIONS,4,2011-06-02T09:04:00Z,1.25,12709.0,Germany
210540,555282,35961,FOLKART ZINC HEART CHRISTMAS DEC,1,2011-06-02T09:04:00Z,0.85,12709.0,Germany
210658,C555288,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,-6,2011-06-02T09:57:00Z,0.85,12431.0,Australia
210659,C555288,23079,TOADSTOOL BEDSIDE LIGHT ,-2,2011-06-02T09:57:00Z,8.95,12431.0,Australia
211136,C555346,22636,CHILDS BREAKFAST SET CIRCUS PARADE,-1,2011-06-02T11:54:00Z,8.5,12710.0,Germany
211137,C555346,22634,CHILDS BREAKFAST SET SPACEBOY ,-1,2011-06-02T11:54:00Z,9.95,12710.0,Germany
211337,C555366,22355,CHARLOTTE BAG SUKI DESIGN,-2,2011-06-02T14:25:00Z,0.72,12590.0,Germany
211338,C555366,20723,STRAWBERRY CHARLOTTE BAG,-2,2011-06-02T14:25:00Z,0.72,12590.0,Germany
211430,555383,22998,TRAVEL CARD WALLET KEEP CALM,4,2011-06-02T15:13:00Z,0.42,12517.0,Germany
211431,555383,21125,SET 6 FOOTBALL CELEBRATION CANDLES,2,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211432,555383,23004,TRAVEL CARD WALLET PANTRY,4,2011-06-02T15:13:00Z,0.42,12517.0,Germany
211433,555383,84991,60 TEATIME FAIRY CAKE CASES,2,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211434,555383,22951,60 CAKE CASES DOLLY GIRL DESIGN,4,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211435,555383,21212,PACK OF 72 RETROSPOT CAKE CASES,6,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211436,555383,21213,PACK OF 72 SKULL CAKE CASES,3,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211437,555383,21977,PACK OF 60 PINK PAISLEY CAKE CASES,5,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211438,555383,23309,SET OF 60 I LOVE LONDON CAKE CASES ,4,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211439,555383,22417,PACK OF 60 SPACEBOY CAKE CASES,6,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211440,555383,21975,PACK OF 60 DINOSAUR CAKE CASES,6,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211441,555383,21976,PACK OF 60 MUSHROOM CAKE CASES,6,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211442,555383,84991,60 TEATIME FAIRY CAKE CASES,6,2011-06-02T15:13:00Z,0.55,12517.0,Germany
211443,555383,85099B,JUMBO BAG RED RETROSPOT,2,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211444,555383,22386,JUMBO BAG PINK POLKADOT,3,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211445,555383,20711,JUMBO BAG TOYS ,2,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211446,555383,22385,JUMBO BAG SPACEBOY DESIGN,1,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211447,555383,20712,JUMBO BAG WOODLAND ANIMALS,2,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211448,555383,22385,JUMBO BAG SPACEBOY DESIGN,2,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211449,555383,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,2,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211450,555383,85099F,JUMBO BAG STRAWBERRY,4,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211451,555383,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,4,2011-06-02T15:13:00Z,2.08,12517.0,Germany
211452,555383,22551,PLASTERS IN TIN SPACEBOY,4,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211453,555383,22553,PLASTERS IN TIN SKULLS,3,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211454,555383,22557,PLASTERS IN TIN VINTAGE PAISLEY ,3,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211455,555383,22556,PLASTERS IN TIN CIRCUS PARADE ,4,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211456,555383,22554,PLASTERS IN TIN WOODLAND ANIMALS,5,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211457,555383,22652,TRAVEL SEWING KIT,5,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211458,555383,22379,RECYCLING BAG RETROSPOT ,2,2011-06-02T15:13:00Z,2.1,12517.0,Germany
211459,555383,22380,TOY TIDY SPACEBOY  ,3,2011-06-02T15:13:00Z,2.1,12517.0,Germany
211460,555383,22381,TOY TIDY PINK POLKADOT,3,2011-06-02T15:13:00Z,2.1,12517.0,Germany
211461,555383,22650,CERAMIC PIRATE CHEST MONEY BANK,4,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211462,555383,85049C,ROMANTIC PINKS RIBBONS ,1,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211463,555383,23182,TOILET SIGN OCCUPIED OR VACANT,3,2011-06-02T15:13:00Z,0.83,12517.0,Germany
211464,555383,21828,EIGHT PIECE SNAKE  SET,2,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211465,555383,22906,12 MESSAGE CARDS WITH ENVELOPES,6,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211466,555383,84849D,HOT BATHS SOAP HOLDER,4,2011-06-02T15:13:00Z,1.69,12517.0,Germany
211467,555383,84849B,FAIRY SOAP SOAP HOLDER,2,2011-06-02T15:13:00Z,1.69,12517.0,Germany
211468,555383,21973,SET OF 36 MUSHROOM PAPER DOILIES,2,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211469,555383,84987,SET OF 36 TEATIME PAPER DOILIES,1,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211470,555383,21972,SET OF 36 DINOSAUR PAPER DOILIES,2,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211471,555383,84988,SET OF 72 PINK HEART PAPER DOILIES,2,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211472,555383,21680,WOODLAND  STICKERS,1,2011-06-02T15:13:00Z,0.85,12517.0,Germany
211473,555383,21232,STRAWBERRY CERAMIC TRINKET BOX,4,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211474,555383,22055,MINI CAKE STAND  HANGING STRAWBERY,2,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211475,555383,37446,MINI CAKE STAND WITH HANGING CAKES,2,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211476,555383,21588,RETROSPOT GIANT TUBE MATCHES,6,2011-06-02T15:13:00Z,2.55,12517.0,Germany
211477,555383,21731,RED TOADSTOOL LED NIGHT LIGHT,5,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211478,555383,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-06-02T15:13:00Z,6.25,12517.0,Germany
211479,555383,22383,LUNCH BAG SUKI DESIGN ,2,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211480,555383,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211481,555383,22384,LUNCH BAG PINK POLKADOT,1,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211482,555383,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,2,2011-06-02T15:13:00Z,0.85,12517.0,Germany
211483,555383,20728,LUNCH BAG CARS BLUE,4,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211484,555383,20726,LUNCH BAG WOODLAND,3,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211485,555383,22128,PARTY CONES CANDY ASSORTED,6,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211486,555383,22668,PINK BABY BUNTING,5,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211487,555383,47599A,PINK PARTY BAGS,4,2011-06-02T15:13:00Z,2.1,12517.0,Germany
211488,555383,47599B,BLUE PARTY BAGS ,2,2011-06-02T15:13:00Z,2.1,12517.0,Germany
211489,555383,22331,WOODLAND PARTY BAG + STICKER SET,3,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211490,555383,22334,DINOSAUR PARTY BAG + STICKER SET,3,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211491,555383,21481,FAWN BLUE HOT WATER BOTTLE,2,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211492,555383,22112,CHOCOLATE HOT WATER BOTTLE,1,2011-06-02T15:13:00Z,4.95,12517.0,Germany
211493,555383,21937,STRAWBERRY   PICNIC BAG,3,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211494,555383,21828,EIGHT PIECE SNAKE  SET,2,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211495,555383,22900, SET 2 TEA TOWELS I LOVE LONDON ,1,2011-06-02T15:13:00Z,3.25,12517.0,Germany
211496,555383,47590A,BLUE HAPPY BIRTHDAY BUNTING,2,2011-06-02T15:13:00Z,5.45,12517.0,Germany
211497,555383,47590B,PINK HAPPY BIRTHDAY BUNTING,2,2011-06-02T15:13:00Z,5.45,12517.0,Germany
211498,555383,22668,PINK BABY BUNTING,5,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211499,555383,21251,DINOSAUR HEIGHT CHART STICKER SET,3,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211500,555383,21249,WOODLAND  HEIGHT CHART STICKERS ,3,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211501,555383,21231,SWEETHEART CERAMIC TRINKET BOX,4,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211502,555383,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211503,555383,23284,DOORMAT KEEP CALM AND COME IN,1,2011-06-02T15:13:00Z,7.95,12517.0,Germany
211504,555383,22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,2,2011-06-02T15:13:00Z,4.95,12517.0,Germany
211505,555383,22276,WASH BAG VINTAGE ROSE PAISLEY,3,2011-06-02T15:13:00Z,2.55,12517.0,Germany
211506,555383,21622,VINTAGE UNION JACK CUSHION COVER,2,2011-06-02T15:13:00Z,4.95,12517.0,Germany
211507,555383,22318,FIVE HEART HANGING DECORATION,3,2011-06-02T15:13:00Z,2.95,12517.0,Germany
211508,555383,22505,MEMO BOARD COTTAGE DESIGN,4,2011-06-02T15:13:00Z,4.95,12517.0,Germany
211509,555383,21577,SAVE THE PLANET COTTON TOTE BAG,6,2011-06-02T15:13:00Z,2.25,12517.0,Germany
211510,555383,22150,3 STRIPEY MICE FELTCRAFT,2,2011-06-02T15:13:00Z,1.95,12517.0,Germany
211511,555383,22147,FELTCRAFT BUTTERFLY HEARTS,2,2011-06-02T15:13:00Z,1.45,12517.0,Germany
211512,555383,22498,WOODEN REGATTA BUNTING,3,2011-06-02T15:13:00Z,5.95,12517.0,Germany
211513,555383,20682,RED RETROSPOT CHILDRENS UMBRELLA,2,2011-06-02T15:13:00Z,3.25,12517.0,Germany
211514,555383,20684,STRAWBERRY DREAM CHILDS UMBRELLA,2,2011-06-02T15:13:00Z,3.25,12517.0,Germany
211515,555383,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,3,2011-06-02T15:13:00Z,3.75,12517.0,Germany
211516,555383,20723,STRAWBERRY CHARLOTTE BAG,1,2011-06-02T15:13:00Z,0.85,12517.0,Germany
211517,555383,20723,STRAWBERRY CHARLOTTE BAG,3,2011-06-02T15:13:00Z,0.85,12517.0,Germany
211518,555383,22355,CHARLOTTE BAG SUKI DESIGN,3,2011-06-02T15:13:00Z,0.85,12517.0,Germany
211519,555383,22384,LUNCH BAG PINK POLKADOT,2,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211520,555383,20725,LUNCH BAG RED RETROSPOT,3,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211521,555383,21933,PINK VINTAGE PAISLEY PICNIC BAG,4,2011-06-02T15:13:00Z,1.65,12517.0,Germany
211522,555383,20716,PARTY FOOD SHOPPER BAG,3,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211523,555383,20717,STRAWBERRY SHOPPER BAG,4,2011-06-02T15:13:00Z,1.25,12517.0,Germany
211524,555383,21932,SCANDINAVIAN PAISLEY PICNIC BAG,4,2011-06-02T15:13:00Z,1.65,12517.0,Germany
